model,setting,groupn,run,s,a,PARAM,loop.thresholds,n_lower,n_upper,n.extreme.shifts,ext.streak.median,ext.streak_3gen.n,ext.streak_5gen.n,ext.streak_10gen.n,ext.streak_3gen.median,ext.streak_5gen.median,ext.streak_10gen.median,outliers.n,ext.streak.median_no.outliers,ext.streak_3gen.n.noouts,ext.streak_5gen.n.noouts,ext.streak_10gen.n.noouts,ext.streak_3gen.n_Up.noouts,ext.streak_5gen.n_Up.noouts,ext.streak_10gen.n_Up.noouts,ext.streak_3gen.n_Lw.noouts,ext.streak_5gen.n_Lw.noouts,ext.streak_10gen.n_Lw.noouts,ext.streak_3gen.median.noouts,ext.streak_5gen.median.noouts,ext.streak_10gen.median.noouts
ncs,x,30,20,0.05,5,p,40_60,84,0,0,41.5,2,1,1,41.5,79,79,0,41.5,2,1,1,0,0,0,2,1,1,41.5,79,79
ncs,x,30,1,0.05,6,p,10_90,0,17,0,16,1,1,1,16,16,16,0,16,1,1,1,1,1,1,0,0,0,16,16,16
ncs,x,30,1,0.05,6,p,20_80,0,28,0,28,1,1,1,28,28,28,0,28,1,1,1,1,1,1,0,0,0,28,28,28
ncs,x,30,1,0.05,6,p,25_75,0,32,0,15,1,1,1,28,28,28,0,15,1,1,1,1,1,1,0,0,0,28,28,28
ncs,x,30,1,0.05,6,p,30_70,0,38,0,2.5,2,1,1,16,29,29,1,2,1,NA,NA,2,NA,NA,0,NA,NA,3,NA,NA
ncs,x,30,1,0.05,6,p,40_60,5,57,1,3,3,1,1,4,44,44,1,2,2,NA,NA,3,NA,NA,0,NA,NA,4,NA,NA
ncs,x,30,2,0.05,6,p,10_90,64,0,0,32,2,1,1,32,61,61,0,32,2,1,1,0,0,0,2,1,1,32,61,61
ncs,x,30,2,0.05,6,p,20_80,70,0,0,70,1,1,1,70,70,70,0,70,1,1,1,0,0,0,1,1,1,70,70,70
ncs,x,30,2,0.05,6,p,25_75,70,0,0,70,1,1,1,70,70,70,0,70,1,1,1,0,0,0,1,1,1,70,70,70
ncs,x,30,2,0.05,6,p,30_70,73,0,0,71,1,1,1,71,71,71,0,71,1,1,1,0,0,0,1,1,1,71,71,71
ncs,x,30,2,0.05,6,p,40_60,77,0,0,38,1,1,1,74,74,74,0,38,1,1,1,0,0,0,1,1,1,74,74,74
ncs,x,30,3,0.05,6,p,10_90,68,0,0,68,1,1,1,68,68,68,0,68,1,1,1,0,0,0,1,1,1,68,68,68
ncs,x,30,3,0.05,6,p,20_80,74,0,0,74,1,1,1,74,74,74,0,74,1,1,1,0,0,0,1,1,1,74,74,74
ncs,x,30,3,0.05,6,p,25_75,75,0,0,75,1,1,1,75,75,75,0,75,1,1,1,0,0,0,1,1,1,75,75,75
ncs,x,30,3,0.05,6,p,30_70,76,0,0,75,1,1,1,75,75,75,0,75,1,1,1,0,0,0,1,1,1,75,75,75
ncs,x,30,3,0.05,6,p,40_60,85,0,0,5,2,2,1,40.5,40.5,76,0,5,2,2,1,0,0,0,2,2,1,40.5,40.5,76
ncs,x,30,4,0.05,6,p,10_90,59,0,0,59,1,1,1,59,59,59,0,59,1,1,1,0,0,0,1,1,1,59,59,59
ncs,x,30,4,0.05,6,p,20_80,64,0,0,32,2,1,1,32,60,60,0,32,2,1,1,0,0,0,2,1,1,32,60,60
ncs,x,30,4,0.05,6,p,25_75,65,0,0,65,1,1,1,65,65,65,0,65,1,1,1,0,0,0,1,1,1,65,65,65
ncs,x,30,4,0.05,6,p,30_70,69,0,0,33.5,1,1,1,65,65,65,0,33.5,1,1,1,0,0,0,1,1,1,65,65,65
ncs,x,30,4,0.05,6,p,40_60,83,0,0,2.5,2,1,1,38,73,73,1,2,1,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
ncs,x,30,5,0.05,6,p,10_90,72,0,0,36,1,1,1,70,70,70,0,36,1,1,1,0,0,0,1,1,1,70,70,70
ncs,x,30,5,0.05,6,p,20_80,81,0,0,3,3,1,1,3,75,75,0,3,3,1,1,0,0,0,3,1,1,3,75,75
ncs,x,30,5,0.05,6,p,25_75,85,0,0,85,1,1,1,85,85,85,0,85,1,1,1,0,0,0,1,1,1,85,85,85
ncs,x,30,5,0.05,6,p,30_70,87,0,0,86,1,1,1,86,86,86,0,86,1,1,1,0,0,0,1,1,1,86,86,86
ncs,x,30,5,0.05,6,p,40_60,93,0,0,46,1,1,1,90,90,90,0,46,1,1,1,0,0,0,1,1,1,90,90,90
ncs,x,30,6,0.05,6,p,10_90,53,0,0,53,1,1,1,53,53,53,0,53,1,1,1,0,0,0,1,1,1,53,53,53
ncs,x,30,6,0.05,6,p,20_80,61,0,0,29.5,1,1,1,57,57,57,0,29.5,1,1,1,0,0,0,1,1,1,57,57,57
ncs,x,30,6,0.05,6,p,25_75,68,0,0,33,1,1,1,64,64,64,0,33,1,1,1,0,0,0,1,1,1,64,64,64
ncs,x,30,6,0.05,6,p,30_70,75,0,0,36.5,2,2,1,36.5,36.5,67,0,36.5,2,2,1,0,0,0,2,2,1,36.5,36.5,67
ncs,x,30,6,0.05,6,p,40_60,89,1,2,13,2,2,2,42,42,42,0,13,2,2,2,0,0,0,2,2,2,42,42,42
ncs,x,30,7,0.05,6,p,10_90,9,0,0,7,1,1,NA,7,7,NA,0,7,1,1,NA,0,0,NA,1,1,NA,7,7,NA
ncs,x,30,7,0.05,6,p,20_80,17,0,0,17,1,1,1,17,17,17,0,17,1,1,1,0,0,0,1,1,1,17,17,17
ncs,x,30,7,0.05,6,p,25_75,23,0,0,2,1,1,1,18,18,18,0,2,1,1,1,0,0,0,1,1,1,18,18,18
ncs,x,30,7,0.05,6,p,30_70,28,2,1,5,2,2,1,13,13,18,0,5,2,2,1,0,0,0,2,2,1,13,13,18
ncs,x,30,7,0.05,6,p,40_60,43,9,4,2,3,2,1,6,17,28,1,2,2,1,NA,0,0,NA,3,2,NA,4.5,6,NA
ncs,x,30,8,0.05,6,p,10_90,53,0,0,26,1,1,1,50,50,50,0,26,1,1,1,0,0,0,1,1,1,50,50,50
ncs,x,30,8,0.05,6,p,20_80,59,0,0,59,1,1,1,59,59,59,0,59,1,1,1,0,0,0,1,1,1,59,59,59
ncs,x,30,8,0.05,6,p,25_75,61,0,0,60,1,1,1,60,60,60,0,60,1,1,1,0,0,0,1,1,1,60,60,60
ncs,x,30,8,0.05,6,p,30_70,66,1,1,31.5,2,1,1,31.5,60,60,0,31.5,2,1,1,0,0,0,2,1,1,31.5,60,60
ncs,x,30,8,0.05,6,p,40_60,79,2,2,3.5,2,2,1,37.5,37.5,70,1,2,1,1,NA,0,0,NA,2,2,NA,5,5,NA
ncs,x,30,9,0.05,6,p,10_90,60,0,0,30,1,1,1,58,58,58,0,30,1,1,1,0,0,0,1,1,1,58,58,58
ncs,x,30,9,0.05,6,p,20_80,73,0,0,3,3,1,1,3,63,63,1,2.5,2,NA,NA,0,NA,NA,3,NA,NA,3,NA,NA
ncs,x,30,9,0.05,6,p,25_75,79,0,0,39.5,2,2,1,39.5,39.5,72,0,39.5,2,2,1,0,0,0,2,2,1,39.5,39.5,72
ncs,x,30,9,0.05,6,p,30_70,83,0,0,8,2,2,1,40,40,72,0,8,2,2,1,0,0,0,2,2,1,40,40,72
ncs,x,30,9,0.05,6,p,40_60,95,0,0,4,3,1,1,4,87,87,0,4,3,1,1,0,0,0,3,1,1,4,87,87
ncs,x,30,10,0.05,6,p,10_90,56,0,0,27.5,1,1,1,53,53,53,0,27.5,1,1,1,0,0,0,1,1,1,53,53,53
ncs,x,30,10,0.05,6,p,20_80,71,0,0,35,1,1,1,68,68,68,0,35,1,1,1,0,0,0,1,1,1,68,68,68
ncs,x,30,10,0.05,6,p,25_75,75,0,0,3,2,1,1,35.5,68,68,0,3,2,1,1,0,0,0,2,1,1,35.5,68,68
ncs,x,30,10,0.05,6,p,30_70,85,0,0,3,4,2,1,4,37.5,70,1,3,3,1,NA,0,0,NA,4,2,NA,3,5,NA
ncs,x,30,10,0.05,6,p,40_60,96,0,0,48,2,2,1,48,48,90,0,48,2,2,1,0,0,0,2,2,1,48,48,90
ncs,x,30,11,0.05,6,p,10_90,68,0,0,68,1,1,1,68,68,68,0,68,1,1,1,0,0,0,1,1,1,68,68,68
ncs,x,30,11,0.05,6,p,20_80,69,0,0,68,1,1,1,68,68,68,0,68,1,1,1,0,0,0,1,1,1,68,68,68
ncs,x,30,11,0.05,6,p,25_75,71,0,0,71,1,1,1,71,71,71,0,71,1,1,1,0,0,0,1,1,1,71,71,71
ncs,x,30,11,0.05,6,p,30_70,74,0,0,72,1,1,1,72,72,72,0,72,1,1,1,0,0,0,1,1,1,72,72,72
ncs,x,30,11,0.05,6,p,40_60,81,0,0,40.5,1,1,1,79,79,79,0,40.5,1,1,1,0,0,0,1,1,1,79,79,79
ncs,x,30,12,0.05,6,p,10_90,33,0,0,16.5,2,1,1,16.5,30,30,0,16.5,2,1,1,0,0,0,2,1,1,16.5,30,30
ncs,x,30,12,0.05,6,p,20_80,56,0,0,3,3,1,1,4,43,43,1,2.5,2,NA,NA,0,NA,NA,3,NA,NA,3.5,NA,NA
ncs,x,30,12,0.05,6,p,25_75,72,0,0,4,6,3,1,4.5,9,43,1,3.5,5,2,NA,0,0,NA,6,3,NA,4,7,NA
ncs,x,30,12,0.05,6,p,30_70,84,0,0,27,3,3,2,27,27,38.5,0,27,3,3,2,0,0,0,3,3,2,27,27,38.5
ncs,x,30,12,0.05,6,p,40_60,89,0,0,89,1,1,1,89,89,89,0,89,1,1,1,0,0,0,1,1,1,89,89,89
ncs,x,30,13,0.05,6,p,10_90,60,0,0,59,1,1,1,59,59,59,0,59,1,1,1,0,0,0,1,1,1,59,59,59
ncs,x,30,13,0.05,6,p,20_80,69,0,0,4,2,1,1,33,62,62,0,4,2,1,1,0,0,0,2,1,1,33,62,62
ncs,x,30,13,0.05,6,p,25_75,75,0,0,5,2,2,1,36,36,67,0,5,2,2,1,0,0,0,2,2,1,36,36,67
ncs,x,30,13,0.05,6,p,30_70,83,0,0,41,2,2,1,41,41,77,0,41,2,2,1,0,0,0,2,2,1,41,41,77
ncs,x,30,13,0.05,6,p,40_60,96,0,0,12,2,2,2,46.5,46.5,46.5,0,12,2,2,2,0,0,0,2,2,2,46.5,46.5,46.5
ncs,x,30,14,0.05,6,p,10_90,59,0,0,58,1,1,1,58,58,58,0,58,1,1,1,0,0,0,1,1,1,58,58,58
ncs,x,30,14,0.05,6,p,20_80,66,0,0,65,1,1,1,65,65,65,0,65,1,1,1,0,0,0,1,1,1,65,65,65
ncs,x,30,14,0.05,6,p,25_75,68,0,0,34,2,1,1,34,65,65,0,34,2,1,1,0,0,0,2,1,1,34,65,65
ncs,x,30,14,0.05,6,p,30_70,69,0,0,34,2,1,1,34,65,65,0,34,2,1,1,0,0,0,2,1,1,34,65,65
ncs,x,30,14,0.05,6,p,40_60,87,0,0,42.5,2,2,2,42.5,42.5,42.5,0,42.5,2,2,2,0,0,0,2,2,2,42.5,42.5,42.5
ncs,x,30,15,0.05,6,p,10_90,70,0,0,34.5,2,1,1,34.5,66,66,0,34.5,2,1,1,0,0,0,2,1,1,34.5,66,66
ncs,x,30,15,0.05,6,p,20_80,75,0,0,75,1,1,1,75,75,75,0,75,1,1,1,0,0,0,1,1,1,75,75,75
ncs,x,30,15,0.05,6,p,25_75,76,0,0,75,1,1,1,75,75,75,0,75,1,1,1,0,0,0,1,1,1,75,75,75
ncs,x,30,15,0.05,6,p,30_70,79,0,0,39,1,1,1,76,76,76,0,39,1,1,1,0,0,0,1,1,1,76,76,76
ncs,x,30,15,0.05,6,p,40_60,86,0,0,42.5,1,1,1,83,83,83,0,42.5,1,1,1,0,0,0,1,1,1,83,83,83
ncs,x,30,16,0.05,6,p,10_90,70,0,0,69,1,1,1,69,69,69,0,69,1,1,1,0,0,0,1,1,1,69,69,69
ncs,x,30,16,0.05,6,p,20_80,79,0,0,39.5,2,2,1,39.5,39.5,74,0,39.5,2,2,1,0,0,0,2,2,1,39.5,39.5,74
ncs,x,30,16,0.05,6,p,25_75,82,0,0,81,1,1,1,81,81,81,0,81,1,1,1,0,0,0,1,1,1,81,81,81
ncs,x,30,16,0.05,6,p,30_70,84,0,0,42,1,1,1,82,82,82,0,42,1,1,1,0,0,0,1,1,1,82,82,82
ncs,x,30,16,0.05,6,p,40_60,92,0,0,46,1,1,1,90,90,90,0,46,1,1,1,0,0,0,1,1,1,90,90,90
ncs,x,30,17,0.05,6,p,10_90,40,0,0,20,1,1,1,38,38,38,0,20,1,1,1,0,0,0,1,1,1,38,38,38
ncs,x,30,17,0.05,6,p,20_80,49,0,0,49,1,1,1,49,49,49,0,49,1,1,1,0,0,0,1,1,1,49,49,49
ncs,x,30,17,0.05,6,p,25_75,51,0,0,25.5,1,1,1,49,49,49,0,25.5,1,1,1,0,0,0,1,1,1,49,49,49
ncs,x,30,17,0.05,6,p,30_70,56,0,0,4,2,1,1,26.5,49,49,0,4,2,1,1,0,0,0,2,1,1,26.5,49,49
ncs,x,30,17,0.05,6,p,40_60,74,0,0,4,4,3,1,5,5,55,1,3,3,2,NA,0,0,NA,4,3,NA,5,5,NA
ncs,x,30,18,0.05,6,p,10_90,76,0,0,37.5,1,1,1,73,73,73,0,37.5,1,1,1,0,0,0,1,1,1,73,73,73
ncs,x,30,18,0.05,6,p,20_80,81,0,0,81,1,1,1,81,81,81,0,81,1,1,1,0,0,0,1,1,1,81,81,81
ncs,x,30,18,0.05,6,p,25_75,88,0,0,44,2,1,1,44,84,84,0,44,2,1,1,0,0,0,2,1,1,44,84,84
ncs,x,30,18,0.05,6,p,30_70,91,0,0,45.5,2,2,1,45.5,45.5,85,0,45.5,2,2,1,0,0,0,2,2,1,45.5,45.5,85
ncs,x,30,18,0.05,6,p,40_60,99,0,0,98,1,1,1,98,98,98,0,98,1,1,1,0,0,0,1,1,1,98,98,98
ncs,x,30,19,0.05,6,p,10_90,71,0,0,71,1,1,1,71,71,71,0,71,1,1,1,0,0,0,1,1,1,71,71,71
ncs,x,30,19,0.05,6,p,20_80,77,0,0,77,1,1,1,77,77,77,0,77,1,1,1,0,0,0,1,1,1,77,77,77
ncs,x,30,19,0.05,6,p,25_75,77,0,0,77,1,1,1,77,77,77,0,77,1,1,1,0,0,0,1,1,1,77,77,77
ncs,x,30,19,0.05,6,p,30_70,79,0,0,78,1,1,1,78,78,78,0,78,1,1,1,0,0,0,1,1,1,78,78,78
ncs,x,30,19,0.05,6,p,40_60,85,0,0,42.5,2,1,1,42.5,81,81,0,42.5,2,1,1,0,0,0,2,1,1,42.5,81,81
ncs,x,30,20,0.05,6,p,10_90,52,0,0,51,1,1,1,51,51,51,0,51,1,1,1,0,0,0,1,1,1,51,51,51
ncs,x,30,20,0.05,6,p,20_80,58,0,0,29,1,1,1,56,56,56,0,29,1,1,1,0,0,0,1,1,1,56,56,56
ncs,x,30,20,0.05,6,p,25_75,59,0,0,59,1,1,1,59,59,59,0,59,1,1,1,0,0,0,1,1,1,59,59,59
ncs,x,30,20,0.05,6,p,30_70,60,0,0,59,1,1,1,59,59,59,0,59,1,1,1,0,0,0,1,1,1,59,59,59
ncs,x,30,20,0.05,6,p,40_60,75,2,3,5,3,2,1,6,34.5,63,1,4,2,1,NA,0,0,NA,3,2,NA,5,6,NA
ncs,x,30,1,0.05,7,p,10_90,45,0,0,22.5,2,2,2,22.5,22.5,22.5,0,22.5,2,2,2,0,0,0,2,2,2,22.5,22.5,22.5
ncs,x,30,1,0.05,7,p,20_80,48,0,0,47,1,1,1,47,47,47,0,47,1,1,1,0,0,0,1,1,1,47,47,47
ncs,x,30,1,0.05,7,p,25_75,50,0,0,24.5,1,1,1,47,47,47,0,24.5,1,1,1,0,0,0,1,1,1,47,47,47
ncs,x,30,1,0.05,7,p,30_70,57,0,0,28,1,1,1,54,54,54,0,28,1,1,1,0,0,0,1,1,1,54,54,54
ncs,x,30,1,0.05,7,p,40_60,71,0,0,3,3,1,1,3,58,58,1,2.5,2,NA,NA,0,NA,NA,3,NA,NA,3,NA,NA
ncs,x,30,2,0.05,7,p,10_90,50,0,0,50,1,1,1,50,50,50,0,50,1,1,1,0,0,0,1,1,1,50,50,50
ncs,x,30,2,0.05,7,p,20_80,58,0,0,28.5,2,1,1,28.5,54,54,0,28.5,2,1,1,0,0,0,2,1,1,28.5,54,54
ncs,x,30,2,0.05,7,p,25_75,65,0,0,32,2,1,1,32,61,61,0,32,2,1,1,0,0,0,2,1,1,32,61,61
ncs,x,30,2,0.05,7,p,30_70,68,0,0,5,2,2,1,33,33,61,0,5,2,2,1,0,0,0,2,2,1,33,33,61
ncs,x,30,2,0.05,7,p,40_60,79,0,0,5,3,2,1,5,37,69,0,5,3,2,1,0,0,0,3,2,1,5,37,69
ncs,x,30,3,0.05,7,p,10_90,68,0,0,67,1,1,1,67,67,67,0,67,1,1,1,0,0,0,1,1,1,67,67,67
ncs,x,30,3,0.05,7,p,20_80,77,0,0,76,1,1,1,76,76,76,0,76,1,1,1,0,0,0,1,1,1,76,76,76
ncs,x,30,3,0.05,7,p,25_75,81,0,0,40.5,2,1,1,40.5,78,78,0,40.5,2,1,1,0,0,0,2,1,1,40.5,78,78
ncs,x,30,3,0.05,7,p,30_70,87,0,0,43,2,1,1,43,83,83,0,43,2,1,1,0,0,0,2,1,1,43,83,83
ncs,x,30,3,0.05,7,p,40_60,97,0,0,48,2,2,2,48,48,48,0,48,2,2,2,0,0,0,2,2,2,48,48,48
ncs,x,30,4,0.05,7,p,10_90,73,0,0,73,1,1,1,73,73,73,0,73,1,1,1,0,0,0,1,1,1,73,73,73
ncs,x,30,4,0.05,7,p,20_80,82,0,0,2.5,2,1,1,39,75,75,1,2,1,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
ncs,x,30,4,0.05,7,p,25_75,85,0,0,3,2,1,1,41.5,80,80,0,3,2,1,1,0,0,0,2,1,1,41.5,80,80
ncs,x,30,4,0.05,7,p,30_70,88,0,0,44,2,1,1,44,84,84,0,44,2,1,1,0,0,0,2,1,1,44,84,84
ncs,x,30,4,0.05,7,p,40_60,94,0,0,93,1,1,1,93,93,93,0,93,1,1,1,0,0,0,1,1,1,93,93,93
ncs,x,30,5,0.05,7,p,10_90,67,0,0,3,2,1,1,32.5,62,62,0,3,2,1,1,0,0,0,2,1,1,32.5,62,62
ncs,x,30,5,0.05,7,p,20_80,74,0,0,73,1,1,1,73,73,73,0,73,1,1,1,0,0,0,1,1,1,73,73,73
ncs,x,30,5,0.05,7,p,25_75,76,0,0,76,1,1,1,76,76,76,0,76,1,1,1,0,0,0,1,1,1,76,76,76
ncs,x,30,5,0.05,7,p,30_70,77,0,0,76,1,1,1,76,76,76,0,76,1,1,1,0,0,0,1,1,1,76,76,76
ncs,x,30,5,0.05,7,p,40_60,85,0,0,84,1,1,1,84,84,84,0,84,1,1,1,0,0,0,1,1,1,84,84,84
ncs,x,30,6,0.05,7,p,10_90,37,0,0,18,1,1,1,34,34,34,0,18,1,1,1,0,0,0,1,1,1,34,34,34
ncs,x,30,6,0.05,7,p,20_80,43,0,0,21.5,1,1,1,41,41,41,0,21.5,1,1,1,0,0,0,1,1,1,41,41,41
ncs,x,30,6,0.05,7,p,25_75,44,0,0,21.5,1,1,1,41,41,41,0,21.5,1,1,1,0,0,0,1,1,1,41,41,41
ncs,x,30,6,0.05,7,p,30_70,50,0,0,2.5,2,1,1,22.5,42,42,1,2,1,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
ncs,x,30,6,0.05,7,p,40_60,59,2,2,2,1,1,1,55,55,55,0,2,1,1,1,0,0,0,1,1,1,55,55,55
ncs,x,30,7,0.05,7,p,10_90,66,0,0,4,3,1,1,4,56,56,0,4,3,1,1,0,0,0,3,1,1,4,56,56
ncs,x,30,7,0.05,7,p,20_80,79,0,0,79,1,1,1,79,79,79,0,79,1,1,1,0,0,0,1,1,1,79,79,79
ncs,x,30,7,0.05,7,p,25_75,83,0,0,41.5,2,1,1,41.5,80,80,0,41.5,2,1,1,0,0,0,2,1,1,41.5,80,80
ncs,x,30,7,0.05,7,p,30_70,91,0,0,91,1,1,1,91,91,91,0,91,1,1,1,0,0,0,1,1,1,91,91,91
ncs,x,30,7,0.05,7,p,40_60,94,1,2,46.5,1,1,1,91,91,91,0,46.5,1,1,1,0,0,0,1,1,1,91,91,91
ncs,x,30,8,0.05,7,p,10_90,57,0,0,57,1,1,1,57,57,57,0,57,1,1,1,0,0,0,1,1,1,57,57,57
ncs,x,30,8,0.05,7,p,20_80,61,0,0,60,1,1,1,60,60,60,0,60,1,1,1,0,0,0,1,1,1,60,60,60
ncs,x,30,8,0.05,7,p,25_75,63,0,0,63,1,1,1,63,63,63,0,63,1,1,1,0,0,0,1,1,1,63,63,63
ncs,x,30,8,0.05,7,p,30_70,73,0,0,2,1,1,1,65,65,65,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ncs,x,30,8,0.05,7,p,40_60,93,0,0,45.5,2,2,1,45.5,45.5,86,0,45.5,2,2,1,0,0,0,2,2,1,45.5,45.5,86
ncs,x,30,9,0.05,7,p,10_90,63,0,0,63,1,1,1,63,63,63,0,63,1,1,1,0,0,0,1,1,1,63,63,63
ncs,x,30,9,0.05,7,p,20_80,76,0,0,38,2,2,2,38,38,38,0,38,2,2,2,0,0,0,2,2,2,38,38,38
ncs,x,30,9,0.05,7,p,25_75,82,0,0,2,1,1,1,78,78,78,0,2,1,1,1,0,0,0,1,1,1,78,78,78
ncs,x,30,9,0.05,7,p,30_70,87,0,0,85,1,1,1,85,85,85,0,85,1,1,1,0,0,0,1,1,1,85,85,85
ncs,x,30,9,0.05,7,p,40_60,96,0,0,47.5,1,1,1,93,93,93,0,47.5,1,1,1,0,0,0,1,1,1,93,93,93
ncs,x,30,10,0.05,7,p,10_90,0,62,0,62,1,1,1,62,62,62,0,62,1,1,1,1,1,1,0,0,0,62,62,62
ncs,x,30,10,0.05,7,p,20_80,0,71,0,70,1,1,1,70,70,70,0,70,1,1,1,1,1,1,0,0,0,70,70,70
ncs,x,30,10,0.05,7,p,25_75,0,74,0,74,1,1,1,74,74,74,0,74,1,1,1,1,1,1,0,0,0,74,74,74
ncs,x,30,10,0.05,7,p,30_70,0,78,0,39,1,1,1,76,76,76,0,39,1,1,1,1,1,1,0,0,0,76,76,76
ncs,x,30,10,0.05,7,p,40_60,1,83,1,41,1,1,1,80,80,80,0,41,1,1,1,1,1,1,0,0,0,80,80,80
ncs,x,30,11,0.05,7,p,10_90,66,0,0,65,1,1,1,65,65,65,0,65,1,1,1,0,0,0,1,1,1,65,65,65
ncs,x,30,11,0.05,7,p,20_80,73,0,0,3,2,1,1,34.5,66,66,0,3,2,1,1,0,0,0,2,1,1,34.5,66,66
ncs,x,30,11,0.05,7,p,25_75,78,0,0,7,2,2,1,38,38,69,0,7,2,2,1,0,0,0,2,2,1,38,38,69
ncs,x,30,11,0.05,7,p,30_70,83,0,0,3,2,1,1,40.5,78,78,0,3,2,1,1,0,0,0,2,1,1,40.5,78,78
ncs,x,30,11,0.05,7,p,40_60,96,0,0,6,3,2,1,6,46,86,0,6,3,2,1,0,0,0,3,2,1,6,46,86
ncs,x,30,12,0.05,7,p,10_90,60,0,0,59,1,1,1,59,59,59,0,59,1,1,1,0,0,0,1,1,1,59,59,59
ncs,x,30,12,0.05,7,p,20_80,66,0,0,32,1,1,1,62,62,62,0,32,1,1,1,0,0,0,1,1,1,62,62,62
ncs,x,30,12,0.05,7,p,25_75,77,0,0,76,1,1,1,76,76,76,0,76,1,1,1,0,0,0,1,1,1,76,76,76
ncs,x,30,12,0.05,7,p,30_70,80,0,0,78,1,1,1,78,78,78,0,78,1,1,1,0,0,0,1,1,1,78,78,78
ncs,x,30,12,0.05,7,p,40_60,89,0,0,3,3,1,1,3,81,81,1,3,2,NA,NA,0,NA,NA,3,NA,NA,3,NA,NA
ncs,x,30,13,0.05,7,p,10_90,56,0,0,27,2,1,1,27,51,51,0,27,2,1,1,0,0,0,2,1,1,27,51,51
ncs,x,30,13,0.05,7,p,20_80,72,0,0,36,2,2,2,36,36,36,0,36,2,2,2,0,0,0,2,2,2,36,36,36
ncs,x,30,13,0.05,7,p,25_75,76,0,0,74,1,1,1,74,74,74,0,74,1,1,1,0,0,0,1,1,1,74,74,74
ncs,x,30,13,0.05,7,p,30_70,85,0,0,5,3,2,1,5,40.5,76,0,5,3,2,1,0,0,0,3,2,1,5,40.5,76
ncs,x,30,13,0.05,7,p,40_60,94,0,0,93,1,1,1,93,93,93,0,93,1,1,1,0,0,0,1,1,1,93,93,93
ncs,x,30,14,0.05,7,p,10_90,69,0,0,69,1,1,1,69,69,69,0,69,1,1,1,0,0,0,1,1,1,69,69,69
ncs,x,30,14,0.05,7,p,20_80,74,0,0,74,1,1,1,74,74,74,0,74,1,1,1,0,0,0,1,1,1,74,74,74
ncs,x,30,14,0.05,7,p,25_75,78,0,0,39,1,1,1,76,76,76,0,39,1,1,1,0,0,0,1,1,1,76,76,76
ncs,x,30,14,0.05,7,p,30_70,82,0,0,82,1,1,1,82,82,82,0,82,1,1,1,0,0,0,1,1,1,82,82,82
ncs,x,30,14,0.05,7,p,40_60,84,0,0,83,1,1,1,83,83,83,0,83,1,1,1,0,0,0,1,1,1,83,83,83
ncs,x,30,15,0.05,7,p,10_90,84,0,0,2,1,1,1,80,80,80,0,2,1,1,1,0,0,0,1,1,1,80,80,80
ncs,x,30,15,0.05,7,p,20_80,90,0,0,90,1,1,1,90,90,90,0,90,1,1,1,0,0,0,1,1,1,90,90,90
ncs,x,30,15,0.05,7,p,25_75,92,0,0,46,1,1,1,90,90,90,0,46,1,1,1,0,0,0,1,1,1,90,90,90
ncs,x,30,15,0.05,7,p,30_70,93,0,0,93,1,1,1,93,93,93,0,93,1,1,1,0,0,0,1,1,1,93,93,93
ncs,x,30,15,0.05,7,p,40_60,95,0,0,94,1,1,1,94,94,94,0,94,1,1,1,0,0,0,1,1,1,94,94,94
ncs,x,30,16,0.05,7,p,10_90,60,0,0,60,1,1,1,60,60,60,0,60,1,1,1,0,0,0,1,1,1,60,60,60
ncs,x,30,16,0.05,7,p,20_80,69,0,0,69,1,1,1,69,69,69,0,69,1,1,1,0,0,0,1,1,1,69,69,69
ncs,x,30,16,0.05,7,p,25_75,73,0,0,72,1,1,1,72,72,72,0,72,1,1,1,0,0,0,1,1,1,72,72,72
ncs,x,30,16,0.05,7,p,30_70,77,0,0,38,1,1,1,74,74,74,0,38,1,1,1,0,0,0,1,1,1,74,74,74
ncs,x,30,16,0.05,7,p,40_60,83,0,0,41,1,1,1,80,80,80,0,41,1,1,1,0,0,0,1,1,1,80,80,80
ncs,x,30,17,0.05,7,p,10_90,0,46,0,46,1,1,1,46,46,46,0,46,1,1,1,1,1,1,0,0,0,46,46,46
ncs,x,30,17,0.05,7,p,20_80,0,52,0,51,1,1,1,51,51,51,0,51,1,1,1,1,1,1,0,0,0,51,51,51
ncs,x,30,17,0.05,7,p,25_75,0,54,0,27,1,1,1,52,52,52,0,27,1,1,1,1,1,1,0,0,0,52,52,52
ncs,x,30,17,0.05,7,p,30_70,0,58,0,28.5,2,1,1,28.5,54,54,0,28.5,2,1,1,2,1,1,0,0,0,28.5,54,54
ncs,x,30,17,0.05,7,p,40_60,1,80,1,2.5,2,1,1,38,73,73,1,2,1,NA,NA,2,NA,NA,0,NA,NA,3,NA,NA
ncs,x,30,18,0.05,7,p,10_90,65,0,0,64,1,1,1,64,64,64,0,64,1,1,1,0,0,0,1,1,1,64,64,64
ncs,x,30,18,0.05,7,p,20_80,70,0,0,70,1,1,1,70,70,70,0,70,1,1,1,0,0,0,1,1,1,70,70,70
